,no,jenis_infeksi,nama_penyakit,Jumlah,stemming
95,286,Infeksi Bakteri,Pneumonia (Radang Paru-Paru),17,"['suhu', 'tubuh', 'batuk', 'serta', 'sputum', 'purulent', 'warna', 'kuning', 'darah', 'dipnea', 'ronki', 'serta', 'turun', 'bunyi', 'napas']"
96,287,Infeksi Bakteri,Pneumonia (Radang Paru-Paru),17,"['nyeri', 'dada', 'sesak', 'napas', 'hilang', 'berat', 'badan', 'lemas', 'demam', 'napas', 'bau', 'keringat', 'malam']"
97,288,Infeksi Virus,Pneumonia (Radang Paru-Paru),17,"['demam', 'keringat', 'gigil', 'batuk', 'kering', 'batuk', 'dahak', 'kental', 'warna', 'kuning', 'hijau', 'serta', 'darah', 'sesak', 'napas', 'nyeri', 'dada', 'tarik', 'napas', 'batuk', 'mual', 'muntah', 'diare', 'selera', 'makan', 'turun']"
98,289,Infeksi Virus,Pneumonia (Radang Paru-Paru),17,"['demam', 'gigil', 'suhu', 'tubuh', 'tingkat', 'batuk', 'dahak', 'sputum', 'kadang', 'serta', 'darah', 'sesak', 'nafas', 'nyeri', 'dada']"
99,290,Infeksi Virus,Pneumonia (Radang Paru-Paru),17,"['demam', 'gigil', 'batuk', 'produktif', 'sputum', 'dahak', 'amis', 'sputum', 'dahak', 'kuning', 'hijau']"
100,310,Infeksi Bakteri,Rubela (Campak Jerman),17,"['sakit', 'kepala', 'iritasi', 'ringan', 'mata', 'demam', 'hidung', 'sumbat', 'ruam', 'bentuk', 'bintik', 'merah', 'muncul', 'kulit', 'wajah', 'sebar', 'badan', 'tangan', 'kaki', 'nyeri', 'sendi']"
101,311,Infeksi Bakteri,Rubela (Campak Jerman),17,"['ruam', 'merah', 'muda', 'merah', 'awal', 'wajah', 'sebar', 'tubuh', 'demam', 'ringan', 'bengkak', 'kelenjar', 'getah', 'bening', 'lunak', 'sentuh', 'sakit', 'kepala', 'nyeri', 'otot', 'mata', 'merah']"
102,312,Infeksi Bakteri,Rubela (Campak Jerman),17,"['ruam', 'merah', 'gatal', 'hilang', 'gejala', 'muncul', 'sakit', 'kepala', 'pegal', 'nafsu', 'makan', 'mata', 'merah', 'hidung', 'air', 'nyeri', 'sendi']"
103,313,Infeksi Bakteri,Rubela (Campak Jerman),17,"['bengkak', 'kelenjar', 'getah', 'bening', 'telinga', 'kepala', 'badan', 'panas', 'suhu', 'puluh', 'delapan', 'derajat', 'celcius', 'badan', 'gigil', 'terkadang', 'adang', 'nyeri', 'sendi']"
104,314,Infeksi Bakteri,Rubela (Campak Jerman),17,"['demam', 'ringan', 'kepala', 'pusing', 'hidung', 'sumbat', 'mata', 'merah', 'radang', 'bengkak', 'kelenjar', 'limfa', 'telinga', 'leher', 'ruam', 'warna', 'merah', 'jambu', 'sebar', 'muka', 'wajah', 'tubuh']"
105,327,Infeksi Bakteri,Tetanus,15,"['lelah', 'kujur', 'tubuh', 'keringat', 'dingin', 'sulit', 'tel', 'sensitif', 'takut', 'air', 'hidrofobia', 'produksi', 'air', 'liur', 'kejang', 'otot', 'punggung', 'buang', 'air', 'retensi', 'urin', 'suhu', 'tubuh', 'tingkat', 'hipertermia', 'detak', 'jantung', 'atur', 'aritmia', 'nyeri', 'tubuh']"
106,328,Infeksi Bakteri,Tetanus,15,"['tingkat', 'kadar', 'neutrofil', 'salah', 'jenis', 'sel', 'darah', 'putih', 'kejang', 'otot', 'semut', 'kejang', 'otot', 'sakit', 'minggu', 'demam', 'luka', 'keluar', 'nanah', 'bengkak', 'tubuh']"
107,329,Infeksi Bakteri,Tetanus,15,"['sakit', 'kepala', 'lihat', 'ganggu', 'kejang', 'otot', 'sakit', 'mata']"
108,330,Infeksi Bakteri,Tetanus,15,"['kejang', 'kaku', 'otot', 'rahang', 'trismus', 'kaku', 'otot', 'leher', 'sulit', 'tel', 'otot', 'perut', 'kaku', 'kejang', 'tubuh', 'sakit', 'menit', 'picu', 'jadi', 'suara', 'angin', 'suara', 'keras', 'sentuh', 'fisik', 'cahaya', 'demam', 'keringat', 'tekan', 'darah', 'detak', 'jantung', 'jalan', 'cepat']"
109,331,Infeksi Bakteri,Tetanus,15,"['kontraksi', 'otot', 'serta', 'nyeri', 'rahang', 'leher', 'sebab', 'milik', 'riwayat', 'luka', 'kaku', 'otot', 'rahang', 'akibat', 'mulut', 'sulit', 'buka', 'otot', 'muka', 'kaku', 'wajah', 'mering', 'sakit', 'tetanus', 'serta', 'kejang', 'terkadang', 'serta', 'panas']"
110,332,Infeksi Bakteri,Tetanus,15,"['sukar', 'buka', 'mulut', 'sulit', 'tel', 'kunyah', 'makan', 'kaku', 'kejang', 'otot', 'tubuh', 'perut', 'keras', 'papan', 'kejang', 'serta', 'turun', 'sadar', 'pasien']"
111,333,Infeksi Bakteri,Tetanus,15,"['sukar', 'buka', 'mulut', 'kaku', 'kejang', 'otot', 'tubuh', 'kaku', 'otot', 'kunyah', 'otot', 'rangka', 'akibat', 'pasien', 'keluh', 'sulit', 'buka', 'mulut', 'otot', 'dinding', 'perut', 'punggung', 'keras', 'papan']"
112,334,Infeksi Bakteri,Tuberkulosis (TBC),21,"['demam', 'keringat', 'malam', 'batuk', 'produktif', 'minggu', 'hemoptisis', 'malaise', 'adenopati', 'turun', 'berat', 'badan', 'nyeri', 'dada', 'pleuritik', 'gejala', 'obstruksi', 'salur', 'napas', 'lesi', 'nodus', 'limfe']"
113,335,Infeksi Bakteri,Tuberkulosis (TBC),21,"['batuk', 'minggu', 'sesak', 'napas', 'nyeri', 'dada', 'dahak', 'darah', 'keringat', 'malam', 'nafsu', 'makan', 'kurang', 'berat', 'badan', 'turun']"
114,336,Infeksi Bakteri,Tuberkulosis (TBC),21,"['demam', 'keringat', 'malam', 'batuk', 'nyeri', 'dada', 'pleuritic', 'obstruksi', 'salur', 'napas']"
115,337,Infeksi Bakteri,Tuberkulosis (TBC),21,"['batuk', 'tahap', 'batuk', 'hasil', 'dahak', 'warna', 'abu', 'kuning', 'campur', 'darah', 'perhati', 'turun', 'berat', 'badan', 'lelah', 'demam', 'keringat', 'malam', 'salah', 'tubuh', 'lindung', 'darpenyakit', 'keringat', 'malam', 'demam', 'sebab', 'keringat', 'limpah', 'ikut', 'gigil', 'panas', 'dingin', 'hilang', 'nafsu', 'makan', 'amat', 'urine', 'ubah', 'warna', 'merah', 'urine', 'keruh']"
116,338,Infeksi Bakteri,Tuberkulosis (TBC),21,"['batuk', 'minggu', 'sesak', 'napas', 'nyeri', 'dada', 'dahak', 'darah', 'keringat', 'malam', 'nafsu', 'makan', 'kurang', 'berat', 'badan', 'turun', 'urine', 'warna', 'merah']"
117,363,Infeksi Bakteri,Typhoid (Tifus),23,"['demam', 'tingkat', 'perlahan', 'sore', 'tubuh', 'gigil', 'denyut', 'jantung', 'lemah', 'bradycardia', 'badan', 'lemah', 'weakness', 'sakit', 'kepala', 'hebat', 'malam', 'kepala', 'nyeri', 'otot', 'mialgia', 'hilang', 'nafsu', 'makan', 'konstipasi', 'sakit', 'perut', 'muncul', 'sebar', 'flek', 'merah', 'muda', 'rose', 'spots']"
118,364,Infeksi Bakteri,Typhoid (Tifus),23,"['demam', 'lama', 'tingkat', 'puluh', 'derajat', 'celcius', 'sakit', 'kepala', 'batuk', 'tubuh', 'lemas', 'mimisan', 'demam', 'lanjut', 'buruk', 'igau', 'demam', 'sakit', 'perut', 'diare', 'sembelit', 'perut', 'kembung', 'bengkak', 'hati', 'empedu', 'tinja', 'warna', 'hijau']"
119,365,Infeksi Bakteri,Typhoid (Tifus),23,"['demam', 'sakit', 'kepala', 'nyeri', 'otot', 'sakit', 'perut', 'nafsu', 'makan', 'sembelit', 'diare', 'kecendrungannya', 'sembelit', 'dewasa', 'diare', 'anak', 'ruam', 'bintik', 'warna', 'merah', 'muda', 'pegal', 'lemas', 'bingung', 'disorientasi', 'lingkung']"
120,366,Infeksi Virus,Typhoid (Tifus),23,"['demam', 'tingkat', 'tahap', 'capai', 'puluh', 'sembilan', 'puluh', 'derajat', 'celcius', 'demam', 'malam', 'nyeri', 'otot', 'sakit', 'kepala', 'enak', 'badan', 'besar', 'ginjal', 'hati', 'lelah', 'lemas', 'keringat', 'batuk', 'kering', 'turun', 'berat', 'badan', 'sakit', 'perut', 'hilang', 'nafsu', 'makan', 'anak', 'alami', 'diare', 'orang', 'dewasa', 'cenderung', 'alami', 'konstipasi', 'muncul', 'ruam', 'kulit', 'bintik', 'warna', 'merah', 'muda', 'linglung']"
121,367,Infeksi Virus,Typhoid (Tifus),23,"['demam', 'tingkat', 'demam', 'malam', 'nyeri', 'otot', 'sakit', 'kepala', 'enak', 'badan', 'besar', 'ginjal', 'hati', 'lelah', 'lemas', 'keringat', 'batuk', 'kering', 'turun', 'berat', 'badan', 'sakit', 'perut', 'hilang', 'nafsu', 'makan', 'anak', 'alami', 'diare', 'orang', 'dewasa', 'cenderung', 'alami', 'konstipasi', 'muncul', 'ruam', 'kulit', 'bintik', 'warna', 'merah', 'muda', 'linglung']"
122,368,Infeksi Virus,Typhoid (Tifus),23,"['demam', 'tingkat', 'capai', 'puluh', 'derajat', 'celcius', 'sakit', 'kepala', 'lemah', 'lelah', 'nyeri', 'otot', 'keringat', 'batuk', 'kering', 'hilang', 'nafsu', 'makan', 'turun', 'berat', 'badan', 'sakit', 'perut', 'diare', 'sembelit', 'ruam', 'perut', 'bengkak', 'igau', 'baring', 'lemah', 'mata', 'tutup']"
123,369,Infeksi Bakteri,Typhoid (Tifus),23,"['demam', 'rendah', 'lama', 'tingkat', 'sakit', 'kepala', 'lemah', 'lelah', 'batuk', 'kering', 'nafsu', 'makan', 'sakit', 'perut', 'diare', 'sembelit', 'ruam']"
124,370,Infeksi Bakteri,Typhoid (Tifus),23,"['demam', 'hilang', 'nafsu', 'makan', 'batuk', 'kering', 'diare', 'ruam', 'warna', 'merah', 'mual', 'muntah']"
125,371,Infeksi Bakteri,Typhoid (Tifus),23,"['demam', 'mudah', 'keringat', 'tubuh', 'mudah', 'lemas', 'ganggu', 'cerna', 'sakit', 'perut', 'hilang', 'nafsu', 'makan', 'sakit', 'kepala']"
126,384,Infeksi Bakteri,Infeksi Saluran Kemih,24,"['malu', 'bakar', 'buang', 'air', 'air', 'seni', 'darah', 'warna', 'keruh', 'kencing', 'kencing', 'air', 'seni', 'keluar', 'serta', 'sakit', 'air', 'seni', 'bau', 'sedap', 'perut', 'malu', 'kram', 'nyaman', 'suhu', 'tubuh', 'kadang', 'demam']"
127,385,Infeksi Bakteri,Infeksi Saluran Kemih,24,"['infeksi', 'ginjal', 'pasien', 'demam', 'mual', 'muntah', 'gigil', 'nyeri', 'punggung', 'infeksi', 'kandung', 'kemih', 'pasien', 'rasa', 'tekan', 'pelvis', 'perut', 'buang', 'air', 'kencing', 'darah', 'infeksi', 'uretra', 'pasien', 'rasa', 'nyeri', 'kencing', 'keluar', 'cair', 'uretra']"
128,386,Infeksi Bakteri,Infeksi Saluran Kemih,24,"['urine', 'bau', 'buang', 'air', 'gampang', 'kebelet', 'kantong', 'kemih', 'kosong', 'milik', 'sensasi', 'bakar', 'buang', 'air', 'nyeri', 'bawah', 'perut']"
129,387,Infeksi Bakteri,Infeksi Saluran Kemih,24,"['lemas', 'lelah', 'mudah', 'marah', 'nafsu', 'makan', 'kurang', 'muntah', 'sakit', 'buang', 'air']"
130,388,Infeksi Bakteri,Infeksi Saluran Kemih,24,"['nyeri', 'bakar', 'sengat', 'buang', 'air', 'tubuh', 'demam', 'lemah', 'tingkat', 'frekuensi', 'buang', 'air', 'urine', 'darah', 'urine', 'hematuria', 'urine', 'warna', 'pekat', 'gelap', 'aroma', 'kuat', 'muncul', 'nyeri', 'perut', 'punggung']"
131,400,Infeksi Bakteri,Konjungtivitis (Penyakit Mata Merah),24,"['mata', 'merah', 'kelopak', 'mata', 'bengkak', 'merah', 'mata', 'air', 'mata', 'gatal', 'bakar', 'belek', 'mata', 'buka', 'mata', 'sensitif', 'cahaya', 'benda', 'asing', 'mata', 'ganjal']"
132,401,Infeksi Bakteri,Konjungtivitis (Penyakit Mata Merah),24,"['merah', 'mata', 'mata', 'gatal', 'mata', 'mata', 'ganjal', 'mata', 'mata', 'keluar', 'kotor', 'mata', 'mata', 'mata', 'bentuk', 'kerak', 'malam', 'pagi', 'pagi', 'kelopak', 'mata', 'buka', 'keluar', 'air', 'mata', 'reflex', 'pupil', 'anak', 'mata', 'normal', 'tajam', 'lihat', 'normal']"
133,402,Infeksi Bakteri,Konjungtivitis (Penyakit Mata Merah),24,"['mata', 'merah', 'konjungtivitis', 'air', 'mata', 'gatal', 'merah', 'sekret', 'mata', 'bengkak', 'mata']"
134,403,Infeksi Bakteri,Konjungtivitis (Penyakit Mata Merah),24,"['mata', 'merah', 'putih', 'bola', 'mata', 'kelopak', 'mata', 'lihat', 'dal', 'batas', 'normal', 'gatal', 'bengkak', 'mata', 'air', 'nyeri', 'perih', 'mata', 'sensasi', 'mata', 'pasir', 'sensitif', 'cahaya', 'belek', 'pangkal', 'bulu', 'mata', 'bangun', 'tidur', 'pasien', 'sulit', 'buka', 'mata']"
135,404,Infeksi Bakteri,Konjungtivitis (Penyakit Mata Merah),24,"['mata', 'kasar', 'gatal', 'merah', 'air', 'kelopak', 'mata', 'bengkak', 'gatal', 'mata', 'air', 'mata', 'nyeri', 'mata', 'gatal', 'pandang', 'kabur', 'peka', 'cahaya', 'bentuk', 'keropeng', 'kelopak', 'mata', 'bangun', 'pagi']"
136,405,Infeksi Bakteri,Konjungtivitis (Penyakit Mata Merah),24,"['merah', 'mata', 'gatal', 'mata', 'sensasi', 'pasir', 'mata', 'cair', 'mata', 'bentuk', 'kerak', 'keras', 'malam']"
137,406,Infeksi Bakteri,Konjungtivitis (Penyakit Mata Merah),24,"['mata', 'merah', 'mata', 'air', 'panas', 'mata', 'ganjal', 'alis', 'lengket', 'mata', 'gatal', 'bersin', 'hidung', 'sumbat', 'mata', 'kering', 'sakit', 'titik', 'kelopak', 'mata', 'alergi', 'lensa', 'kontak']"
138,407,Infeksi Bakteri,Konjungtivitis (Penyakit Mata Merah),24,"['mata', 'merah', 'gatal', 'mata', 'pedas', 'mata', 'kotor', 'mata', 'bentuk', 'kerak', 'malam', 'sulit', 'mata', 'buka', 'pagi', 'robek']"
139,408,Infeksi Bakteri,Penyakit Lyme,20,"['demam', 'gigil', 'sakit', 'kepala', 'nyeri', 'otot', 'besar', 'kelenjar', 'getah', 'bening', 'lelah', 'sakit', 'tenggorok', 'ganggu', 'lihat']"
140,409,Infeksi Bakteri,Penyakit Lyme,20,"['artritis', 'salah', 'sendi', 'sendi', 'lutut', 'mati', 'tungkai', 'lengan', 'aritmia', 'ganggu', 'ingat', 'jangka', 'pendek', 'ganggu', 'mental', 'sulit', 'ajak', 'komunikasi', 'sakit', 'kepala', 'berat', 'sulit', 'konsentrasi', 'ensefalopati']"
141,410,Infeksi Bakteri,Penyakit Lyme,20,"['gigil', 'demam', 'besar', 'kelenjar', 'getah', 'bening', 'sakit', 'tenggorok', 'ganggu', 'lihat', 'lelah', 'nyeri', 'otot', 'nyeri', 'kepala']"
142,411,Infeksi Bakteri,Penyakit Lyme,20,"['ruam', 'muncul', 'lokasi', 'gigit', 'kutu', 'gejala', 'saraf', 'semut', 'kebas', 'bells', 'palsy', 'nyeri', 'kepala', 'hebat']"
143,412,Infeksi Bakteri,Penyakit Lyme,20,"['radang', 'sendi', 'sendi', 'ganggu', 'irama', 'jantung', 'ganggu', 'otak', 'ensefalopati', 'hilang', 'ingat', 'jangka', 'pendek', 'ganggu', 'libat', 'cakap', 'sulit', 'konsentrasi', 'ganggu', 'mental', 'kebas', 'kaki', 'tangan']"
144,413,Infeksi Bakteri,Penyakit Lyme,20,"['ruam', 'gejala', 'flu', 'lelah', 'terus', 'nyeri', 'sendi', 'saraf', 'lihat', 'kognitif', 'otak']"
145,414,Infeksi Bakteri,Penyakit Lyme,20,"['demam', 'sakit', 'kepala', 'nyeri', 'otot', 'sendi', 'leher', 'kaku', 'lelah']"
146,431,Infeksi Bakteri,Gingivitis (Radang Gusi),17,"['gusi', 'merah', 'gusi', 'lunak', 'gusi', 'susut', 'gusi', 'mudah', 'darah', 'sikat', 'gigi', 'flossing', 'benang', 'dental', 'gusi', 'sakit', 'sentuh', 'kunyah', 'gusi', 'bengkak', 'gigi', 'sensitif', 'aroma', 'mulut', 'sedap', 'ubah', 'posisi', 'gigi', 'palsu', 'gigi', 'lepas', 'masuk', 'tahap', 'periodontitis']"
147,432,Infeksi Bakteri,Gingivitis (Radang Gusi),17,"['gusi', 'darah', 'bau', 'mulut', 'gigi', 'kurang', 'gigi', 'longgar', 'gusi', 'lengser', 'sakit', 'gigi', 'ulkus', 'merah', 'plak', 'gigi']"
148,433,Infeksi Bakteri,Gingivitis (Radang Gusi),17,"['gusi', 'bengkak', 'bengkak', 'surut', 'kadang', 'lembut', 'mudah', 'darah']"
149,434,Infeksi Bakteri,Gingivitis (Radang Gusi),17,"['gusi', 'bengkak', 'sakit', 'gusi', 'mudah', 'darah', 'gusi', 'warna', 'merah', 'bau', 'mulut', 'enak', 'nyeri', 'makan', 'kunyah']"
150,435,Infeksi Bakteri,Gingivitis (Radang Gusi),17,"['ubah', 'warna', 'gusi', 'merah', 'gusi', 'bengkak', 'bau', 'sedap', 'mulut', 'gusi', 'mudah', 'alami', 'darah']"
151,436,Infeksi Bakteri,Gingivitis (Radang Gusi),17,"['gusi', 'bengkak', 'gusi', 'warna', 'merah', 'merah', 'gelap', 'gusi', 'mudah', 'darah', 'sikat', 'bersih', 'benang', 'gigi', 'bau', 'mulut', 'gusi', 'lunak', 'gigi', 'goyang', 'nyeri', 'kunyah', 'gigi', 'sensitif']"
152,437,Infeksi Bakteri,Gonore (Kencing Nanah),25,"['frekuensi', 'buang', 'air', 'keluar', 'nanah', 'penis', 'tetes', 'cair', 'warna', 'putih', 'kuning', 'krem', 'hijau', 'bengkak', 'merah', 'buka', 'penis', 'bengkak', 'nyeri', 'testis', 'sakit', 'tenggorok', 'terus']"
153,438,Infeksi Bakteri,Gonore (Kencing Nanah),25,"['cair', 'vagina', 'air', 'rupa', 'krim', 'hijau', 'buang', 'air', 'sensasi', 'nyeri', 'panas', 'frekuensi', 'buang', 'air', 'muncul', 'bercak', 'darah', 'darah', 'menstruasi', 'nyeri', 'hubung', 'seksual', 'nyeri', 'rasa', 'perut', 'nyeri', 'panggul', 'bengkak', 'vulva', 'bakar', 'panas', 'tenggorok', 'oral', 'seks', 'demam']"
154,439,Infeksi Bakteri,Gonore (Kencing Nanah),25,"['keluar', 'nanah', 'penis', 'sakit', 'buang', 'air']"
155,440,Infeksi Bakteri,Gonore (Kencing Nanah),25,"['nanah', 'ujung', 'penis', 'nyeri', 'buang', 'air', 'bengkak', 'nyeri', 'salah', 'testis', 'ujung', 'penis', 'merah', 'bengkak']"
156,441,Infeksi Virus,Gonore (Kencing Nanah),25,"['nyeri', 'buang', 'air', 'hubung', 'intim', 'tambah', 'frekuensi', 'buang', 'air', 'sakit', 'perut', 'panggul', 'putih', 'darah', 'vagina', 'hubung', 'seksual', 'darah', 'vagina', 'menstruasi', 'menstruasi']"
157,442,Infeksi Virus,Gonore (Kencing Nanah),25,"['sensasi', 'panas', 'buang', 'air', 'cair', 'nanah', 'penis', 'vagina', 'dubur']"
158,443,Infeksi Virus,Gonore (Kencing Nanah),25,"['sakit', 'nyeri', 'buang', 'air', 'keluar', 'cair', 'kental', 'warna', 'kuning', 'hijau', 'vagina', 'penis']"
159,461,,Herpes Zoster,18,"['belang', 'merah', 'lepuh', 'isi', 'cair', 'mudah', 'pecah', 'ruam', 'limut', 'tulang', 'torso', 'ruam', 'wajah', 'telinga', 'gatal', 'demam', 'panas-dingin', 'sakit', 'kepala', 'lelah', 'lemah', 'otot']"
160,462,,Herpes Zoster,18,"['ruam', 'timbul', 'sisi', 'tubuh', 'sesuai', 'saraf', 'infeksi', 'nyeri', 'panas', 'bakar', 'tusuk', 'benda', 'tajam', 'ruam', 'ruam', 'luka', 'lepuh', 'isi', 'air', 'gatal', 'rupa', 'bintil', 'cacar', 'air', 'lepuh', 'ering', 'ubah', 'koreng', 'gatal', 'mati', 'ruam', 'serta', 'demam', 'nyeri', 'kepala', 'sensitif', 'cahaya', 'lelah']"
161,463,,Herpes Zoster,18,"['nyeri', 'kulit', 'timbul', 'ruam', 'kulit', 'nyeri', 'ruam', 'sisi', 'tubuh', 'demam', 'nyeri', 'kepala', 'enak', 'badan', 'nafsu', 'makan', 'sensitif', 'cahaya']"
162,464,,Herpes Zoster,18,"['bercak', 'merah', 'muncul', 'gelembung', 'isi', 'air', 'serta', 'gejala', 'demam', 'lemas', 'nyeri', 'kulit']"
